date,inflow
2022-08-29,18730
2022-08-30,18117
2022-08-31,18072
2022-09-01,31456
2022-09-02,30539
2022-09-03,31289
2022-09-04,29982
2022-09-05,31519
2022-09-06,29442
2022-09-07,31285
2022-09-08,31069
2022-09-09,30456
2022-09-10,31520
2022-09-11,28767
2022-09-12,30416
2022-09-13,31509
2022-09-14,27964
2022-09-15,28831
2022-09-16,26745
2022-09-17,31693
2022-09-18,28142
2022-09-19,29299
2022-09-20,30070
2022-09-21,29771
2022-09-22,31353
2022-09-23,29474
2022-09-24,29376
2022-09-25,29324
2022-09-26,28542
2022-09-27,29889
2022-09-28,30128
2022-09-29,29507
2022-09-30,29537
2022-10-01,38508
2022-10-02,35545
2022-10-03,37206
2022-10-04,36041
2022-10-05,37831
2022-10-06,33286
2022-10-07,36459
2022-10-08,37952
2022-10-09,36828
2022-10-10,36788
2022-10-11,37265
2022-10-12,37767
2022-10-13,37339
2022-10-14,36775
2022-10-15,35042
2022-10-16,35937
2022-10-17,36445
2022-10-18,38169
2022-10-19,36089
2022-10-20,37591
2022-10-21,38240
2022-10-22,37572
2022-10-23,36268
2022-10-24,37254
2022-10-25,37500
2022-10-26,38046
2022-10-27,39164
2022-10-28,37054
2022-10-29,36052
2022-10-30,36876
2022-10-31,36223
2022-11-01,43523
2022-11-02,43999
2022-11-03,44541
2022-11-04,43919
2022-11-05,43186
2022-11-06,45170
2022-11-07,43494
2022-11-08,41004
2022-11-09,44215
2022-11-10,44536
2022-11-11,45076
2022-11-12,43891
2022-11-13,43271
2022-11-14,44564
2022-11-15,43969
2022-11-16,46297
2022-11-17,42496
2022-11-18,42653
2022-11-19,45150
2022-11-20,45491
2022-11-21,45105
2022-11-22,48111
2022-11-23,44334
2022-11-24,44216
2022-11-25,44627
2022-11-26,44633
2022-11-27,44357
2022-11-28,44490
2022-11-29,44037
2022-11-30,45400
2022-12-01,43034
2022-12-02,42085
2022-12-03,40305
2022-12-04,43090
2022-12-05,42728
2022-12-06,43026
2022-12-07,41052
2022-12-08,43754
2022-12-09,43752
2022-12-10,43407
2022-12-11,45117
2022-12-12,44324
2022-12-13,41969
2022-12-14,44737
2022-12-15,45058
2022-12-16,40887
2022-12-17,42804
2022-12-18,44307
2022-12-19,43937
2022-12-20,43406
2022-12-21,43934
2022-12-22,43931
2022-12-23,44313
2022-12-24,44212
2022-12-25,43567
2022-12-26,43387
2022-12-27,45147
2022-12-28,45526
2022-12-29,44998
2022-12-30,42952
2022-12-31,46833
2023-01-01,41616
2023-01-02,41006
2023-01-03,40920
2023-01-04,39653
2023-01-05,40586
2023-01-06,40211
2023-01-07,42614
2023-01-08,41801
2023-01-09,41681
2023-01-10,40115
2023-01-11,41756
2023-01-12,41975
2023-01-13,42037
2023-01-14,40409
2023-01-15,42447
2023-01-16,39689
2023-01-17,41913
2023-01-18,39170
2023-01-19,39243
2023-01-20,41565
2023-01-21,43116
2023-01-22,43813
2023-01-23,40937
2023-01-24,42006
2023-01-25,43207
2023-01-26,42899
2023-01-27,40722
2023-01-28,41819
2023-01-29,44875
2023-01-30,43202
2023-01-31,42642
2023-02-01,45995
2023-02-02,46657
2023-02-03,46546
2023-02-04,48021
2023-02-05,47258
2023-02-06,51364
2023-02-07,49769
2023-02-08,48833
2023-02-09,47443
2023-02-10,49367
2023-02-11,47763
2023-02-12,48243
2023-02-13,48344
2023-02-14,48483
2023-02-15,46550
2023-02-16,49776
2023-02-17,46373
2023-02-18,49151
2023-02-19,48424
2023-02-20,50268
2023-02-21,49374
2023-02-22,49926
2023-02-23,47762
2023-02-24,48190
2023-02-25,49357
2023-02-26,49453
2023-02-27,49770
2023-02-28,49976
2023-03-01,54885
2023-03-02,52656
2023-03-03,54114
2023-03-04,55405
2023-03-05,53217
2023-03-06,56748
2023-03-07,54307
2023-03-08,54622
2023-03-09,55971
2023-03-10,53332
2023-03-11,53955
2023-03-12,54873
2023-03-13,57656
2023-03-14,57017
2023-03-15,55078
2023-03-16,53557
2023-03-17,55599
2023-03-18,57122
2023-03-19,55614
2023-03-20,56599
2023-03-21,55899
2023-03-22,57900
2023-03-23,55838
2023-03-24,53943
2023-03-25,54690
2023-03-26,54814
2023-03-27,53542
2023-03-28,57717
2023-03-29,55761
2023-03-30,57453
2023-03-31,55502
2023-04-01,56331
2023-04-02,57543
2023-04-03,55666
2023-04-04,55095
2023-04-05,56213
2023-04-06,57230
2023-04-07,57038
2023-04-08,56304
2023-04-09,58571
2023-04-10,56412
2023-04-11,55023
2023-04-12,58390
2023-04-13,56769
2023-04-14,54296
2023-04-15,54884
2023-04-16,56017
2023-04-17,57887
2023-04-18,58497
2023-04-19,57908
2023-04-20,55486
2023-04-21,57041
2023-04-22,57116
2023-04-23,56207
2023-04-24,56761
2023-04-25,55831
2023-04-26,55350
2023-04-27,55010
2023-04-28,54046
2023-04-29,55087
2023-04-30,55833
2023-05-01,52230
2023-05-02,48308
2023-05-03,51567
2023-05-04,52686
2023-05-05,50757
2023-05-06,51507
2023-05-07,53742
2023-05-08,50599
2023-05-09,50651
2023-05-10,54372
2023-05-11,51457
2023-05-12,51064
2023-05-13,51935
2023-05-14,48208
2023-05-15,49842
2023-05-16,51831
2023-05-17,51707
2023-05-18,51576
2023-05-19,51524
2023-05-20,51719
2023-05-21,52914
2023-05-22,51065
2023-05-23,50179
2023-05-24,50145
2023-05-25,49117
2023-05-26,52979
2023-05-27,51131
2023-05-28,49029
2023-05-29,51395
2023-05-30,48218
2023-05-31,49203
2023-06-01,44181
2023-06-02,41870
2023-06-03,43760
2023-06-04,42780
2023-06-05,41318
2023-06-06,42232
2023-06-07,42108
2023-06-08,41713
2023-06-09,41845
2023-06-10,43379
2023-06-11,43020
2023-06-12,41808
2023-06-13,40720
2023-06-14,42309
2023-06-15,41130
2023-06-16,40391
2023-06-17,41190
2023-06-18,42301
2023-06-19,39365
2023-06-20,42447
2023-06-21,41426
2023-06-22,41613
2023-06-23,41668
2023-06-24,39763
2023-06-25,38764
2023-06-26,39353
2023-06-27,39541
2023-06-28,38894
2023-06-29,40638
2023-06-30,40030
2023-07-01,34915
2023-07-02,35952
2023-07-03,35872
2023-07-04,36185
2023-07-05,35013
2023-07-06,34896
2023-07-07,34632
2023-07-08,33738
2023-07-09,32442
2023-07-10,34811
2023-07-11,32952
2023-07-12,33970
2023-07-13,32970
2023-07-14,35482
2023-07-15,31213
2023-07-16,34073
2023-07-17,33734
2023-07-18,34570
2023-07-19,34248
2023-07-20,33580
2023-07-21,32458
2023-07-22,32354
2023-07-23,34324
2023-07-24,32412
2023-07-25,31595
2023-07-26,33234
2023-07-27,33235
2023-07-28,33723
2023-07-29,33338
2023-07-30,33248
2023-07-31,30950
2023-08-01,32752
2023-08-02,33593
2023-08-03,31154
2023-08-04,31112
2023-08-05,30190
2023-08-06,29969
2023-08-07,30641
2023-08-08,31091
2023-08-09,28962
2023-08-10,29032
2023-08-11,31275
2023-08-12,31399
2023-08-13,31782
2023-08-14,29877
2023-08-15,29762
2023-08-16,32732
2023-08-17,30559
2023-08-18,29862
2023-08-19,29378
2023-08-20,29039
2023-08-21,30620
2023-08-22,31667
2023-08-23,30491
2023-08-24,30309
2023-08-25,29120
2023-08-26,30189
2023-08-27,29742
2023-08-28,29629
2023-08-29,29706
2023-08-30,29287
2023-08-31,30134
2023-09-01,31098
2023-09-02,29392
2023-09-03,29910
2023-09-04,32758
2023-09-05,29838
2023-09-06,31921
2023-09-07,29367
2023-09-08,29717
2023-09-09,27850
2023-09-10,31561
2023-09-11,31522
2023-09-12,30330
2023-09-13,31342
2023-09-14,29606
2023-09-15,28156
2023-09-16,28500
2023-09-17,28829
2023-09-18,28440
2023-09-19,28859
2023-09-20,29866
2023-09-21,30605
2023-09-22,29019
2023-09-23,30491
2023-09-24,30242
2023-09-25,29585
2023-09-26,30636
2023-09-27,30754
2023-09-28,29481
2023-09-29,30379
2023-09-30,30031
2023-10-01,37183
2023-10-02,35991
2023-10-03,37493
2023-10-04,37269
2023-10-05,36862
2023-10-06,36924
2023-10-07,35863
2023-10-08,36778
2023-10-09,39330
2023-10-10,37425
2023-10-11,36826
2023-10-12,37558
2023-10-13,36794
2023-10-14,38118
2023-10-15,37231
2023-10-16,37697
2023-10-17,39522
2023-10-18,38477
2023-10-19,38414
2023-10-20,38274
2023-10-21,36703
2023-10-22,38819
2023-10-23,39757
2023-10-24,37933
2023-10-25,36699
2023-10-26,37168
2023-10-27,38656
2023-10-28,39437
2023-10-29,38238
2023-10-30,36984
2023-10-31,38236
2023-11-01,45291
2023-11-02,43947
2023-11-03,44265
2023-11-04,43721
2023-11-05,43617
2023-11-06,43823
2023-11-07,44096
2023-11-08,43300
2023-11-09,44348
2023-11-10,44218
2023-11-11,44416
2023-11-12,45949
2023-11-13,44991
2023-11-14,43384
2023-11-15,44420
2023-11-16,44480
2023-11-17,45907
2023-11-18,46954
2023-11-19,46742
2023-11-20,44569
2023-11-21,44155
2023-11-22,44047
2023-11-23,44010
2023-11-24,46446
2023-11-25,47574
2023-11-26,45635
2023-11-27,45914
2023-11-28,47193
2023-11-29,45261
2023-11-30,45903
2023-12-01,40918
2023-12-02,40909
2023-12-03,44873
2023-12-04,42019
2023-12-05,42473
2023-12-06,41593
2023-12-07,42236
2023-12-08,44468
2023-12-09,44506
2023-12-10,44278
2023-12-11,43441
2023-12-12,45842
2023-12-13,44261
2023-12-14,45862
2023-12-15,42878
2023-12-16,42193
2023-12-17,48520
2023-12-18,42255
2023-12-19,41793
2023-12-20,43885
2023-12-21,44397
2023-12-22,44353
2023-12-23,43715
2023-12-24,43350
2023-12-25,46065
2023-12-26,44645
2023-12-27,43840
2023-12-28,44491
2023-12-29,42006
2023-12-30,44023
2023-12-31,44359
2024-01-01,42180
2024-01-02,40975
2024-01-03,40146
2024-01-04,41202
2024-01-05,38480
2024-01-06,44002
2024-01-07,39207
2024-01-08,38658
2024-01-09,40053
2024-01-10,41159
2024-01-11,39200
2024-01-12,40476
2024-01-13,40495
2024-01-14,41484
2024-01-15,39545
2024-01-16,41967
2024-01-17,41745
2024-01-18,40738
2024-01-19,42233
2024-01-20,41209
2024-01-21,42953
2024-01-22,43737
2024-01-23,42379
2024-01-24,43070
2024-01-25,42022
2024-01-26,37144
2024-01-27,41986
2024-01-28,38963
2024-01-29,42566
2024-01-30,42368
2024-01-31,41996
2024-02-01,49172
2024-02-02,48439
2024-02-03,47419
2024-02-04,48659
2024-02-05,49446
2024-02-06,49498
2024-02-07,45951
2024-02-08,48736
2024-02-09,46509
2024-02-10,47269
2024-02-11,48042
2024-02-12,48488
2024-02-13,50029
2024-02-14,47679
2024-02-15,48299
2024-02-16,47651
2024-02-17,49564
2024-02-18,49338
2024-02-19,47387
2024-02-20,47805
2024-02-21,50605
2024-02-22,49659
2024-02-23,48949
2024-02-24,49000
2024-02-25,46059
2024-02-26,49953
2024-02-27,50882
2024-02-28,52253
2024-02-29,52157
2024-03-01,56997
2024-03-02,54056
2024-03-03,54028
2024-03-04,55446
2024-03-05,54476
2024-03-06,53785
2024-03-07,57273
2024-03-08,55881
2024-03-09,55226
2024-03-10,53739
2024-03-11,53709
2024-03-12,53489
2024-03-13,52895
2024-03-14,56692
2024-03-15,54174
2024-03-16,55019
2024-03-17,53921
2024-03-18,54934
2024-03-19,54886
2024-03-20,55164
2024-03-21,53910
2024-03-22,52674
2024-03-23,55857
2024-03-24,55445
2024-03-25,52509
2024-03-26,54747
2024-03-27,57604
2024-03-28,54122
2024-03-29,53106
2024-03-30,55600
2024-03-31,55963
2024-04-01,55230
2024-04-02,55893
2024-04-03,54921
2024-04-04,60000
2024-04-05,56152
2024-04-06,56283
2024-04-07,55083
2024-04-08,56641
2024-04-09,58877
2024-04-10,53732
2024-04-11,56718
2024-04-12,60000
2024-04-13,57265
2024-04-14,56308
2024-04-15,56531
2024-04-16,54984
2024-04-17,54921
2024-04-18,54434
2024-04-19,56806
2024-04-20,57913
2024-04-21,55698
2024-04-22,55497
2024-04-23,56853
2024-04-24,60000
2024-04-25,53604
2024-04-26,55208
2024-04-27,57940
2024-04-28,58048
2024-04-29,56074
2024-04-30,58158
2024-05-01,54002
2024-05-02,53819
2024-05-03,54897
2024-05-04,52127
2024-05-05,55777
2024-05-06,52916
2024-05-07,53825
2024-05-08,49252
2024-05-09,50622
2024-05-10,49395
2024-05-11,51861
2024-05-12,52052
2024-05-13,51083
2024-05-14,51955
2024-05-15,51751
2024-05-16,51007
2024-05-17,49362
2024-05-18,50982
2024-05-19,51462
2024-05-20,48510
2024-05-21,48644
2024-05-22,47848
2024-05-23,54065
2024-05-24,53505
2024-05-25,54258
2024-05-26,49600
2024-05-27,50721
2024-05-28,50710
2024-05-29,51971
2024-05-30,50236
2024-05-31,52179
2024-06-01,42093
2024-06-02,45374
2024-06-03,44143
2024-06-04,41086
2024-06-05,43299
2024-06-06,40948
2024-06-07,42522
2024-06-08,39224
2024-06-09,43515
2024-06-10,42752
2024-06-11,43263
2024-06-12,40525
2024-06-13,41763
2024-06-14,41378
2024-06-15,41269
2024-06-16,40330
2024-06-17,41732
2024-06-18,43971
2024-06-19,40470
2024-06-20,39700
2024-06-21,38938
2024-06-22,41491
2024-06-23,40669
2024-06-24,39803
2024-06-25,40819
2024-06-26,40924
2024-06-27,41006
2024-06-28,41891
2024-06-29,38435
2024-06-30,40827
2024-07-01,36107
2024-07-02,35839
2024-07-03,33946
2024-07-04,33658
2024-07-05,33488
2024-07-06,34025
2024-07-07,33383
2024-07-08,33377
2024-07-09,33876
2024-07-10,34558
2024-07-11,34691
2024-07-12,34687
2024-07-13,34118
2024-07-14,34731
2024-07-15,35615
2024-07-16,34314
2024-07-17,34245
2024-07-18,34177
2024-07-19,33269
2024-07-20,33182
2024-07-21,33202
2024-07-22,33751
2024-07-23,32505
2024-07-24,30813
2024-07-25,31974
2024-07-26,31767
2024-07-27,32192
2024-07-28,32287
2024-07-29,31797
2024-07-30,31936
2024-07-31,33561
2024-08-01,32423
2024-08-02,32374
2024-08-03,30665
2024-08-04,32082
2024-08-05,30730
2024-08-06,30679
2024-08-07,30351
2024-08-08,30782
2024-08-09,30197
2024-08-10,30624
2024-08-11,31184
2024-08-12,30931
2024-08-13,28289
2024-08-14,30668
2024-08-15,31382
2024-08-16,30834
2024-08-17,30485
2024-08-18,29973
2024-08-19,30999
2024-08-20,31381
2024-08-21,28915
2024-08-22,31584
2024-08-23,29760
2024-08-24,29543
2024-08-25,28560
2024-08-26,31044
2024-08-27,30768
2024-08-28,30599
2024-08-29,29121
2024-08-30,27186
2024-08-31,28613
2024-09-01,30943
2024-09-02,29372
2024-09-03,29277
2024-09-04,31453
2024-09-05,29495
2024-09-06,30229
2024-09-07,32904
2024-09-08,31195
2024-09-09,32285
2024-09-10,28586
2024-09-11,30762
2024-09-12,30649
2024-09-13,31148
2024-09-14,30121
2024-09-15,28421
2024-09-16,30959
2024-09-17,27675
2024-09-18,28549
2024-09-19,30059
2024-09-20,30688
2024-09-21,30048
2024-09-22,29384
2024-09-23,30086
2024-09-24,29829
2024-09-25,30403
2024-09-26,29893
2024-09-27,30700
2024-09-28,29788
2024-09-29,30260
2024-09-30,30481
2024-10-01,39075
2024-10-02,37470
2024-10-03,38555
2024-10-04,37856
2024-10-05,35481
2024-10-06,37413
2024-10-07,37779
2024-10-08,35781
2024-10-09,36641
2024-10-10,37803
2024-10-11,34608
2024-10-12,38088
2024-10-13,35916
2024-10-14,39147
2024-10-15,36585
2024-10-16,38496
2024-10-17,36586
2024-10-18,37750
2024-10-19,36200
2024-10-20,36167
2024-10-21,37668
2024-10-22,38097
2024-10-23,35002
2024-10-24,36126
2024-10-25,36001
2024-10-26,37051
2024-10-27,37181
2024-10-28,37714
2024-10-29,38863
2024-10-30,38164
2024-10-31,36894
2024-11-01,44134
2024-11-02,44174
2024-11-03,45488
2024-11-04,43442
2024-11-05,44510
2024-11-06,44512
2024-11-07,40342
2024-11-08,46139
2024-11-09,44674
2024-11-10,44443
2024-11-11,43782
2024-11-12,44541
2024-11-13,43816
2024-11-14,43557
2024-11-15,43311
2024-11-16,42804
2024-11-17,42322
2024-11-18,44072
2024-11-19,44927
2024-11-20,45193
2024-11-21,42851
2024-11-22,44256
2024-11-23,46786
2024-11-24,43173
2024-11-25,46561
2024-11-26,43778
2024-11-27,44262
2024-11-28,43384
2024-11-29,45292
2024-11-30,44411
2024-12-01,37922
2024-12-02,44881
2024-12-03,41829
2024-12-04,42854
2024-12-05,42393
2024-12-06,44069
2024-12-07,41324
2024-12-08,42645
2024-12-09,41815
2024-12-10,42383
2024-12-11,43598
2024-12-12,43161
2024-12-13,43727
2024-12-14,40918
2024-12-15,43279
2024-12-16,44419
2024-12-17,41960
2024-12-18,42693
2024-12-19,45897
2024-12-20,45175
2024-12-21,42781
2024-12-22,43148
2024-12-23,46216
2024-12-24,45876
2024-12-25,45155
2024-12-26,46691
2024-12-27,46094
2024-12-28,41475
2024-12-29,45340
